status_id,status_message,link_name,status_type,status_link,permalink_url,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
171955186207193_1031452046924165,b'Steaua Bucharest v Manchester City UEFA Champions League Play-Off 1st Leg Tonight live on INTV Sports 7 22:45pm',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1031452046924165/?type=3',b'https://www.facebook.com/Intelvision/posts/1031452046924165:0',2016-08-16 01:15:01,32,1,1,32,0,0,0,0,0
171955186207193_1031445253591511,b'Great news for Africa! Wayde Van Niekerk of South Africa wins Gold & sets a New world record in the 400m At the Olympics.',,video,b'https://www.facebook.com/Intelvision/videos/1031445253591511/',b'https://www.facebook.com/Intelvision/videos/1031445253591511/',2016-08-16 00:53:58,33,0,1,32,0,1,0,0,0
171955186207193_1028792003856836,"b'Dear Customers\nWe are experiencing service outages at Aux cap. Affected areas are Gaza estate,Madarin and Part of Pointe aux sel. \nPlease also note that P.U.C has advice that there is currently a power cut at Foret Noire and North east point.'",,status,,b'https://www.facebook.com/Intelvision/posts/1028792003856836',2016-08-12 06:42:31,14,0,0,14,0,0,0,0,0
171955186207193_1028687667200603,b'Coming Soon on Sky Atlantic New HIt Series THE NIGHT OF...',,video,b'https://www.facebook.com/Intelvision/videos/1028687667200603/',b'https://www.facebook.com/Intelvision/videos/1028687667200603/',2016-08-12 02:50:11,14,0,0,14,0,0,0,0,0
171955186207193_1028683633867673,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1028683633867673/?type=3',b'https://www.facebook.com/Intelvision/posts/1028683633867673:0',2016-08-12 02:37:46,67,1,2,67,0,0,0,0,0
171955186207193_1028642383871798,"b'Dear Customers,\nPlease note the P.U.C has advised that there is currently a \npower cut affecting the areas of St-Louis, Serret Road, Belonie, Pascal Village,Beau-Vallon. Power will resume at 3.00pm'",,status,,b'https://www.facebook.com/Intelvision/posts/1028642383871798',2016-08-12 00:26:44,3,0,0,3,0,0,0,0,0
171955186207193_1028024553933581,b'Super Sunday & Monday Night Football live on INTV Sports1. Available only on Extravagance Bouquet.',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1028024553933581/?type=3',b'https://www.facebook.com/Intelvision/posts/1028024553933581:0',2016-08-11 02:06:50,77,0,0,76,1,0,0,0,0
171955186207193_1028023953933641,b'THE WAIT IS OVER! Catch all the Opening Day Drama of the Premier League Saturday 13th August.',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1028023953933641/?type=3',b'https://www.facebook.com/Intelvision/posts/1028023953933641:0',2016-08-11 02:05:01,51,6,2,50,1,0,0,0,0
171955186207193_1027994503936586,"b'The Spanish Super cup First Leg Sevilla vs Barcelona.Sunday 14th August 11:45pm on INTV Sports1,'",b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1027994503936586/?type=3',b'https://www.facebook.com/Intelvision/posts/1027994503936586:0',2016-08-11 01:00:23,45,1,2,45,0,0,0,0,0
171955186207193_1027986810604022,b'Catch the First match of the Ligue 1 Football season this Friday on INTV Sports 6. The Champions PSG vs Bastia. KICK-OFF 10PM',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1027986810604022/?type=3',b'https://www.facebook.com/Intelvision/posts/1027986810604022:0',2016-08-11 00:36:32,19,0,0,19,0,0,0,0,0
171955186207193_1027393120663391,"b'Dear Customers,\nWe are experiencing service outages in the Bel ombre region.Our technicians are already on site and working on getting your services back up and running.\nPlease also note the P.U.C has advised that there is currently a \npower cut Affecting the areas of Anse aux pins Reef Estate & Cayole. We thank you for your patience and understanding.'",,status,,b'https://www.facebook.com/Intelvision/posts/1027393120663391',2016-08-10 04:44:26,20,0,1,19,1,0,0,0,0
171955186207193_1027309897338380,b'Watch Bayern Munich vs Borussia Dortmund go head to head for the German SUPER CUP. Sunday 14th August 22:30PM on INTV SPORTS 6 available on extravagance Bouquet.',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1027309897338380/?type=3',b'https://www.facebook.com/Intelvision/posts/1027309897338380:0',2016-08-10 01:46:17,49,0,2,47,2,0,0,0,0
171955186207193_1027292770673426,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1027292770673426/?type=3',b'https://www.facebook.com/Intelvision/posts/1027292770673426:0',2016-08-10 00:52:58,47,0,0,47,0,0,0,0,0
171955186207193_1026799760722727,"b'Dear Customers,\nWe are experiencing service outages in certain areas in the South. This is due to a Fibre cut in Montagne Posee. Our technicians are already on site and working on getting your services back up and running. We thank you for your patience and understanding.'",,status,,b'https://www.facebook.com/Intelvision/posts/1026799760722727',2016-08-09 08:34:29,59,0,3,59,0,0,0,0,0
171955186207193_1026652177404152,b'Premier league 5 Star Managers. who do you think will have the best start of the New Season?',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1026652177404152/?type=3',b'https://www.facebook.com/Intelvision/posts/1026652177404152:0',2016-08-09 02:25:01,181,26,5,181,0,0,0,0,0
171955186207193_1026606540742049,,b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1026606540742049/?type=3',b'https://www.facebook.com/Intelvision/posts/1026606540742049:0',2016-08-09 00:03:33,209,4,4,208,1,0,0,0,0
171955186207193_1026042800798423,b'Catch the best coverage of the English Premier League with more live Matches like never before. 5 DAYS TO KICK-OFF!',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1026042800798423/?type=3',b'https://www.facebook.com/Intelvision/posts/1026042800798423:0',2016-08-08 05:09:54,59,2,0,59,0,0,0,0,0
171955186207193_1025940837475286,b'UEFA SUPER CUP Real Madrid vs Sevilla live on INTV Sports 7. Tuesday 9th August. Kick-Off 22:45pm',b'Timeline Photos',photo,b'https://www.facebook.com/Intelvision/photos/a.195551917180853.43188.171955186207193/1025940837475286/?type=3',b'https://www.facebook.com/Intelvision/posts/1025940837475286:0',2016-08-08 00:36:21,68,1,0,67,1,0,0,0,0
171955186207193_1025926840810019,,,video,b'https://www.facebook.com/Intelvision/videos/1025926840810019/',b'https://www.facebook.com/Intelvision/videos/1025926840810019/',2016-08-08 00:10:01,26,0,3,24,2,0,0,0,0
